from	to	weight
2135504	3994228	3
2135504	3994228	3
2135504	3994228	3
9690007	6547495	1
9690007	6547495	3
9690007	6547495	3
6134679	6547495	2
6134679	6547495	2
2532070	2826818	1
2532070	2826818	1
4320693	6438779	1
6660601	604734	4
6660601	604734	4
3639581	604734	4
3639581	604734	4
6930275	604734	14
6930275	604734	14
6930275	604734	18
6930275	604734	13
6930275	604734	18
5884955	604734	1
5884955	604734	1
5884955	604734	5
5884955	604734	5
2204803	9582060	1
2204803	9582060	4
2668545	9582060	4
2668545	9582060	5
2668545	9582060	8
6653944	9582060	3
8143158	359178	1
8143158	359178	1
4525474	2628369	4
5302905	1313897	2
624547	604734	36
624547	604734	48
624547	604734	47
207661	604734	12
207661	604734	11
5884955	604734	1
user970343950054419	2097240	1
user970343950054419	2097240	3
4856034	2097240	2
249226	2956066	2
3179698	7229417	5
8624508	4254425	1
2956066	6193383	1
5516760	5353461	2
5516760	5353461	2
5516760	5353461	1
5544055	5353461	5
5544055	5353461	7
5544055	5353461	7
5544055	5353461	6
5544055	5353461	3
5544055	5353461	4
9201239	5353461	6
9201239	5353461	1
9201239	5353461	8
9201239	5353461	8
9201239	5353461	7
9201239	5353461	4
9201239	5353461	5
8718493	5353461	1
8718493	5353461	1
3196926	5353461	2
3196926	5353461	4
3196926	5353461	4
3196926	5353461	3
3196926	5353461	1
2821756	5353461	1
2821756	5353461	3
2821756	5353461	3
2821756	5353461	2
2191065	712995	2
5361479	8571036	2
1197860	9305450	1
8926905	1924843	1
3806464	9390702	3
6533353	9390702	1
6533353	9390702	4
6941244	9390702	1
6941244	9390702	4
9590820	7158702	1
5832311	3438069	1
5832311	3438069	2
5832311	3438069	2
6729010	3438069	1
6729010	3438069	1
349130	8563649	2
